T:0.007	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2418]	I -> R
T:40.388	nS:5404	nQ:602	nE:793	nI:557	nP:155	nR:3082	nF:9	node:[5890]	S -> E
T:40.388	nS:5403	nQ:602	nE:794	nI:557	nP:155	nR:3082	nF:9	node:[6657]	I -> R
T:40.388	nS:5403	nQ:602	nE:794	nI:556	nP:155	nR:3083	nF:9	node:[9364]	E -> I
T:40.389	nS:5403	nQ:602	nE:793	nI:557	nP:155	nR:3083	nF:9	node:[3648]	E -> I
T:40.390	nS:5403	nQ:602	nE:792	nI:558	nP:155	nR:3083	nF:9	node:[4147]	I -> R
T:40.391	nS:5403	nQ:602	nE:792	nI:557	nP:155	nR:3084	nF:9	node:[9257]	S -> E
T:40.394	nS:5402	nQ:602	nE:793	nI:557	nP:155	nR:3084	nF:9	node:[3101]	S -> E
T:40.394	nS:5401	nQ:602	nE:794	nI:557	nP:155	nR:3084	nF:9	node:[8585]	E -> I
T:40.395	nS:5401	nQ:602	nE:793	nI:558	nP:155	nR:3084	nF:9	node:[1267]	E -> I
T:40.399	nS:5401	nQ:602	nE:792	nI:559	nP:155	nR:3084	nF:9	node:[2357]	E -> I
T:40.413	nS:5401	nQ:602	nE:791	nI:560	nP:155	nR:3084	nF:9	node:[1454]	P -> R
T:40.413	nS:5401	nQ:602	nE:791	nI:560	nP:154	nR:3085	nF:9	node:[4933]	S -> E
T:40.415	nS:5400	nQ:602	nE:792	nI:560	nP:154	nR:3085	nF:9	node:[9988]	P -> R
T:40.416	nS:5400	nQ:602	nE:792	nI:560	nP:153	nR:3086	nF:9	node:[3366]	I -> R
T:40.417	nS:5400	nQ:602	nE:792	nI:559	nP:153	nR:3087	nF:9	node:[1521]	I -> P
T:40.417	nS:5400	nQ:621	nE:792	nI:558	nP:154	nR:3087	nF:9	node:[4582]	E -> I
T:40.419	nS:5400	nQ:621	nE:791	nI:559	nP:154	nR:3087	nF:9	node:[9350]	E -> I
T:40.419	nS:5400	nQ:621	nE:790	nI:560	nP:154	nR:3087	nF:9	node:[2357]	I -> P
T:40.419	nS:5400	nQ:629	nE:790	nI:559	nP:155	nR:3087	nF:9	node:[9798]	E -> I
T:40.420	nS:5400	nQ:629	nE:789	nI:560	nP:155	nR:3087	nF:9	node:[7583]	S -> E
T:40.421	nS:5399	nQ:629	nE:790	nI:560	nP:155	nR:3087	nF:9	node:[2201]	I -> R
T:40.421	nS:5399	nQ:629	nE:790	nI:559	nP:155	nR:3088	nF:9	node:[1016]	S -> E
T:40.421	nS:5398	nQ:629	nE:791	nI:559	nP:155	nR:3088	nF:9	node:[4766]	E -> I
T:40.422	nS:5398	nQ:629	nE:790	nI:560	nP:155	nR:3088	nF:9	node:[6790]	I -> R
T:40.424	nS:5398	nQ:629	nE:790	nI:559	nP:155	nR:3089	nF:9	node:[3734]	I -> R
T:40.424	nS:5398	nQ:629	nE:790	nI:558	nP:155	nR:3090	nF:9	node:[2186]	I -> P
T:40.424	nS:5398	nQ:644	nE:790	nI:557	nP:156	nR:3090	nF:9	node:[9434]	E -> I
T:40.426	nS:5398	nQ:644	nE:789	nI:558	nP:156	nR:3090	nF:9	node:[2246]	P -> R
T:40.428	nS:5398	nQ:644	nE:789	nI:558	nP:155	nR:3091	nF:9	node:[9583]	I -> P
T:40.432	nS:5398	nQ:647	nE:789	nI:557	nP:156	nR:3091	nF:9	node:[7493]	E -> I
T:40.434	nS:5398	nQ:647	nE:788	nI:558	nP:156	nR:3091	nF:9	node:[1299]	E -> I
T:40.435	nS:5398	nQ:647	nE:787	nI:559	nP:156	nR:3091	nF:9	node:[7103]	E -> I
T:40.435	nS:5398	nQ:647	nE:786	nI:560	nP:156	nR:3091	nF:9	node:[739]	E -> I
T:40.437	nS:5398	nQ:647	nE:785	nI:561	nP:156	nR:3091	nF:9	node:[5661]	E -> I
T:40.438	nS:5398	nQ:647	nE:784	nI:562	nP:156	nR:3091	nF:9	node:[9309]	I -> P
T:40.439	nS:5398	nQ:652	nE:784	nI:561	nP:157	nR:3091	nF:9	node:[6403]	S -> E
T:40.441	nS:5397	nQ:652	nE:785	nI:561	nP:157	nR:3091	nF:9	node:[4982]	S -> E
T:40.443	nS:5396	nQ:652	nE:786	nI:561	nP:157	nR:3091	nF:9	node:[8901]	I -> R
T:40.448	nS:5396	nQ:652	nE:786	nI:560	nP:157	nR:3092	nF:9	node:[1392]	E -> I
T:40.449	nS:5396	nQ:652	nE:785	nI:561	nP:157	nR:3092	nF:9	node:[3690]	P -> R
T:40.452	nS:5396	nQ:652	nE:785	nI:561	nP:156	nR:3093	nF:9	node:[6412]	I -> R
T:40.452	nS:5396	nQ:652	nE:785	nI:560	nP:156	nR:3094	nF:9	node:[9684]	I -> R
T:40.455	nS:5396	nQ:652	nE:785	nI:559	nP:156	nR:3095	nF:9	node:[7586]	S -> E
T:40.456	nS:5395	nQ:652	nE:786	nI:559	nP:156	nR:3095	nF:9	node:[5629]	S -> E
T:40.456	nS:5394	nQ:652	nE:787	nI:559	nP:156	nR:3095	nF:9	node:[5903]	E -> I
T:40.457	nS:5394	nQ:652	nE:786	nI:560	nP:156	nR:3095	nF:9	node:[1487]	S -> E
T:40.459	nS:5393	nQ:652	nE:787	nI:560	nP:156	nR:3095	nF:9	node:[2340]	E -> I
T:40.460	nS:5393	nQ:652	nE:786	nI:561	nP:156	nR:3095	nF:9	node:[9149]	S -> E
T:40.460	nS:5392	nQ:652	nE:787	nI:561	nP:156	nR:3095	nF:9	node:[6394]	E -> I
T:40.462	nS:5392	nQ:652	nE:786	nI:562	nP:156	nR:3095	nF:9	node:[3167]	S -> E
T:40.463	nS:5391	nQ:652	nE:787	nI:562	nP:156	nR:3095	nF:9	node:[5032]	E -> I
T:40.465	nS:5391	nQ:652	nE:786	nI:563	nP:156	nR:3095	nF:9	node:[6592]	E -> I
T:40.465	nS:5391	nQ:652	nE:785	nI:564	nP:156	nR:3095	nF:9	node:[6020]	P -> R
T:40.469	nS:5391	nQ:652	nE:785	nI:564	nP:155	nR:3096	nF:9	node:[8760]	P -> R
T:40.470	nS:5391	nQ:652	nE:785	nI:564	nP:154	nR:3097	nF:9	node:[5218]	I -> P
T:40.471	nS:5391	nQ:657	nE:785	nI:563	nP:155	nR:3097	nF:9	node:[1889]	I -> R
T:40.473	nS:5391	nQ:657	nE:785	nI:562	nP:155	nR:3098	nF:9	node:[8574]	S -> E
T:40.478	nS:5390	nQ:657	nE:786	nI:562	nP:155	nR:3098	nF:9	node:[1717]	I -> R
T:40.480	nS:5390	nQ:657	nE:786	nI:561	nP:155	nR:3099	nF:9	node:[2076]	P -> R
T:40.483	nS:5390	nQ:657	nE:786	nI:561	nP:154	nR:3100	nF:9	node:[337]	S -> E
T:40.484	nS:5389	nQ:657	nE:787	nI:561	nP:154	nR:3100	nF:9	node:[5157]	E -> I
T:40.485	nS:5389	nQ:657	nE:786	nI:562	nP:154	nR:3100	nF:9	node:[5914]	E -> I
T:40.487	nS:5389	nQ:657	nE:785	nI:563	nP:154	nR:3100	nF:9	node:[8601]	E -> I
T:40.488	nS:5389	nQ:657	nE:784	nI:564	nP:154	nR:3100	nF:9	node:[423]	S -> E
T:40.488	nS:5388	nQ:657	nE:785	nI:564	nP:154	nR:3100	nF:9	node:[1531]	E -> I
T:40.489	nS:5388	nQ:657	nE:784	nI:565	nP:154	nR:3100	nF:9	node:[2013]	E -> I
T:40.490	nS:5388	nQ:657	nE:783	nI:566	nP:154	nR:3100	nF:9	node:[6251]	E -> I
T:40.497	nS:5388	nQ:657	nE:782	nI:567	nP:154	nR:3100	nF:9	node:[3728]	S -> E
T:40.498	nS:5387	nQ:657	nE:783	nI:567	nP:154	nR:3100	nF:9	node:[4922]	I -> R
T:40.501	nS:5387	nQ:657	nE:783	nI:566	nP:154	nR:3101	nF:9	node:[8469]	S -> E
T:40.502	nS:5386	nQ:657	nE:784	nI:566	nP:154	nR:3101	nF:9	node:[3913]	I -> R
T:40.508	nS:5386	nQ:657	nE:784	nI:565	nP:154	nR:3102	nF:9	node:[2277]	P -> R
T:40.509	nS:5386	nQ:657	nE:784	nI:565	nP:153	nR:3103	nF:9	node:[3670]	P -> R
T:40.509	nS:5386	nQ:657	nE:784	nI:565	nP:152	nR:3104	nF:9	node:[1351]	S -> E
T:40.509	nS:5385	nQ:657	nE:785	nI:565	nP:152	nR:3104	nF:9	node:[4740]	E -> I
T:40.509	nS:5385	nQ:657	nE:784	nI:566	nP:152	nR:3104	nF:9	node:[1711]	I -> R
T:40.515	nS:5385	nQ:657	nE:784	nI:565	nP:152	nR:3105	nF:9	node:[4668]	E -> I
T:40.517	nS:5385	nQ:657	nE:783	nI:566	nP:152	nR:3105	nF:9	node:[796]	P -> R
T:40.517	nS:5385	nQ:657	nE:783	nI:566	nP:151	nR:3106	nF:9	node:[792]	E -> I
T:40.520	nS:5385	nQ:657	nE:782	nI:567	nP:151	nR:3106	nF:9	node:[9509]	I -> P
T:40.523	nS:5385	nQ:662	nE:782	nI:566	nP:152	nR:3106	nF:9	node:[4407]	S -> E
T:40.524	nS:5384	nQ:662	nE:783	nI:566	nP:152	nR:3106	nF:9	node:[3304]	S -> E
T:40.524	nS:5383	nQ:662	nE:784	nI:566	nP:152	nR:3106	nF:9	node:[5890]	E -> I
T:40.525	nS:5383	nQ:662	nE:783	nI:567	nP:152	nR:3106	nF:9	node:[5270]	I -> R
T:40.525	nS:5383	nQ:662	nE:783	nI:566	nP:152	nR:3107	nF:9	node:[5606]	S -> E
T:40.526	nS:5382	nQ:662	nE:784	nI:566	nP:152	nR:3107	nF:9	node:[8428]	P -> R
T:40.528	nS:5382	nQ:662	nE:784	nI:566	nP:151	nR:3108	nF:9	node:[4643]	S -> E
T:40.530	nS:5381	nQ:662	nE:785	nI:566	nP:151	nR:3108	nF:9	node:[5182]	P -> R
T:40.530	nS:5381	nQ:662	nE:785	nI:566	nP:150	nR:3109	nF:9	node:[9807]	E -> I
T:40.531	nS:5381	nQ:662	nE:784	nI:567	nP:150	nR:3109	nF:9	node:[3227]	S -> E
T:40.532	nS:5380	nQ:662	nE:785	nI:567	nP:150	nR:3109	nF:9	node:[7993]	I -> R
T:40.534	nS:5380	nQ:662	nE:785	nI:566	nP:150	nR:3110	nF:9	node:[3368]	S -> E
T:40.534	nS:5379	nQ:662	nE:786	nI:566	nP:150	nR:3110	nF:9	node:[5487]	S -> E
T:40.534	nS:5378	nQ:662	nE:787	nI:566	nP:150	nR:3110	nF:9	node:[3433]	I -> R
T:40.542	nS:5378	nQ:662	nE:787	nI:565	nP:150	nR:3111	nF:9	node:[3901]	P -> R
T:40.543	nS:5378	nQ:662	nE:787	nI:565	nP:149	nR:3112	nF:9	node:[6093]	S -> E
T:40.545	nS:5377	nQ:662	nE:788	nI:565	nP:149	nR:3112	nF:9	node:[1903]	S -> E
T:40.548	nS:5376	nQ:662	nE:789	nI:565	nP:149	nR:3112	nF:9	node:[1421]	I -> P
T:40.549	nS:5376	nQ:678	nE:789	nI:564	nP:150	nR:3112	nF:9	node:[4487]	S -> E
T:40.555	nS:5375	nQ:678	nE:790	nI:564	nP:150	nR:3112	nF:9	node:[723]	I -> R
T:40.557	nS:5375	nQ:678	nE:790	nI:563	nP:150	nR:3113	nF:9	node:[870]	P -> R
T:40.558	nS:5375	nQ:678	nE:790	nI:563	nP:149	nR:3114	nF:9	node:[8710]	I -> P
T:40.564	nS:5375	nQ:683	nE:790	nI:562	nP:150	nR:3114	nF:9	node:[1265]	I -> R
T:40.565	nS:5375	nQ:683	nE:790	nI:561	nP:150	nR:3115	nF:9	node:[6562]	E -> I
T:40.567	nS:5375	nQ:683	nE:789	nI:562	nP:150	nR:3115	nF:9	node:[7663]	E -> I
T:40.568	nS:5375	nQ:683	nE:788	nI:563	nP:150	nR:3115	nF:9	node:[6751]	S -> E
T:40.568	nS:5374	nQ:683	nE:789	nI:563	nP:150	nR:3115	nF:9	node:[3432]	I -> R
T:40.570	nS:5374	nQ:683	nE:789	nI:562	nP:150	nR:3116	nF:9	node:[7824]	S -> E
T:40.573	nS:5373	nQ:683	nE:790	nI:562	nP:150	nR:3116	nF:9	node:[2668]	P -> R
T:40.574	nS:5373	nQ:683	nE:790	nI:562	nP:149	nR:3117	nF:9	node:[6646]	S -> E
T:40.574	nS:5372	nQ:683	nE:791	nI:562	nP:149	nR:3117	nF:9	node:[6434]	E -> I
T:40.575	nS:5372	nQ:683	nE:790	nI:563	nP:149	nR:3117	nF:9	node:[9292]	S -> E
T:40.576	nS:5371	nQ:683	nE:791	nI:563	nP:149	nR:3117	nF:9	node:[716]	S -> E
T:40.579	nS:5370	nQ:683	nE:792	nI:563	nP:149	nR:3117	nF:9	node:[2070]	S -> E
T:40.580	nS:5369	nQ:683	nE:793	nI:563	nP:149	nR:3117	nF:9	node:[2450]	E -> I
T:40.582	nS:5369	nQ:683	nE:792	nI:564	nP:149	nR:3117	nF:9	node:[5351]	S -> E
T:40.585	nS:5368	nQ:683	nE:793	nI:564	nP:149	nR:3117	nF:9	node:[2097]	I -> R
T:40.585	nS:5368	nQ:683	nE:793	nI:563	nP:149	nR:3118	nF:9	node:[9795]	E -> I
T:40.586	nS:5368	nQ:683	nE:792	nI:564	nP:149	nR:3118	nF:9	node:[6914]	S -> E
T:40.588	nS:5367	nQ:683	nE:793	nI:564	nP:149	nR:3118	nF:9	node:[1950]	S -> E
T:40.593	nS:5366	nQ:683	nE:794	nI:564	nP:149	nR:3118	nF:9	node:[4484]	I -> P
T:40.593	nS:5366	nQ:696	nE:794	nI:563	nP:150	nR:3118	nF:9	node:[7429]	S -> E
T:40.596	nS:5365	nQ:696	nE:795	nI:563	nP:150	nR:3118	nF:9	node:[4562]	I -> P
T:40.596	nS:5365	nQ:708	nE:795	nI:562	nP:151	nR:3118	nF:9	node:[8518]	S -> E
T:40.596	nS:5364	nQ:708	nE:796	nI:562	nP:151	nR:3118	nF:9	node:[6212]	S -> E
T:40.598	nS:5363	nQ:708	nE:797	nI:562	nP:151	nR:3118	nF:9	node:[5084]	E -> I
T:40.599	nS:5363	nQ:708	nE:796	nI:563	nP:151	nR:3118	nF:9	node:[180]	I -> R
T:40.600	nS:5363	nQ:708	nE:796	nI:562	nP:151	nR:3119	nF:9	node:[1373]	I -> R
T:40.609	nS:5363	nQ:708	nE:796	nI:561	nP:151	nR:3120	nF:9	node:[4623]	E -> I
T:40.611	nS:5363	nQ:708	nE:795	nI:562	nP:151	nR:3120	nF:9	node:[6665]	I -> R
T:40.611	nS:5363	nQ:708	nE:795	nI:561	nP:151	nR:3121	nF:9	node:[1030]	E -> I
T:40.613	nS:5363	nQ:708	nE:794	nI:562	nP:151	nR:3121	nF:9	node:[9148]	E -> I
T:40.615	nS:5363	nQ:708	nE:793	nI:563	nP:151	nR:3121	nF:9	node:[4362]	S -> E
T:40.617	nS:5362	nQ:708	nE:794	nI:563	nP:151	nR:3121	nF:9	node:[146]	S -> E
T:40.619	nS:5361	nQ:708	nE:795	nI:563	nP:151	nR:3121	nF:9	node:[303]	S -> E
T:40.620	nS:5360	nQ:708	nE:796	nI:563	nP:151	nR:3121	nF:9	node:[8891]	I -> R
T:40.621	nS:5360	nQ:708	nE:796	nI:562	nP:151	nR:3122	nF:9	node:[318]	S -> E
T:40.621	nS:5359	nQ:708	nE:797	nI:562	nP:151	nR:3122	nF:9	node:[4863]	I -> P
T:40.626	nS:5359	nQ:713	nE:797	nI:561	nP:152	nR:3122	nF:9	node:[3393]	P -> R
T:40.630	nS:5359	nQ:713	nE:797	nI:561	nP:151	nR:3123	nF:9	node:[6965]	E -> I
T:40.631	nS:5359	nQ:713	nE:796	nI:562	nP:151	nR:3123	nF:9	node:[8620]	S -> E
T:40.633	nS:5358	nQ:713	nE:797	nI:562	nP:151	nR:3123	nF:9	node:[9697]	S -> E
T:40.636	nS:5357	nQ:713	nE:798	nI:562	nP:151	nR:3123	nF:9	node:[9608]	P -> R
T:40.636	nS:5357	nQ:713	nE:798	nI:562	nP:150	nR:3124	nF:9	node:[1339]	E -> I
T:40.636	nS:5357	nQ:713	nE:797	nI:563	nP:150	nR:3124	nF:9	node:[4124]	I -> R
T:40.639	nS:5357	nQ:713	nE:797	nI:562	nP:150	nR:3125	nF:9	node:[5312]	I -> P
T:40.639	nS:5357	nQ:722	nE:797	nI:561	nP:151	nR:3125	nF:9	node:[9548]	S -> E
T:40.646	nS:5356	nQ:722	nE:798	nI:561	nP:151	nR:3125	nF:9	node:[4700]	P -> R
T:40.647	nS:5356	nQ:722	nE:798	nI:561	nP:150	nR:3126	nF:9	node:[3482]	I -> R
T:40.648	nS:5356	nQ:722	nE:798	nI:560	nP:150	nR:3127	nF:9	node:[3341]	I -> R
T:40.648	nS:5356	nQ:722	nE:798	nI:559	nP:150	nR:3128	nF:9	node:[362]	S -> E
T:40.650	nS:5355	nQ:722	nE:799	nI:559	nP:150	nR:3128	nF:9	node:[9711]	S -> E
T:40.654	nS:5354	nQ:722	nE:800	nI:559	nP:150	nR:3128	nF:9	node:[8222]	I -> R
T:40.655	nS:5354	nQ:722	nE:800	nI:558	nP:150	nR:3129	nF:9	node:[5275]	E -> I
T:40.657	nS:5354	nQ:722	nE:799	nI:559	nP:150	nR:3129	nF:9	node:[2840]	I -> P
T:40.658	nS:5354	nQ:736	nE:799	nI:558	nP:151	nR:3129	nF:9	node:[6988]	S -> E
T:40.660	nS:5353	nQ:736	nE:800	nI:558	nP:151	nR:3129	nF:9	node:[7493]	I -> R
T:40.661	nS:5353	nQ:736	nE:800	nI:557	nP:151	nR:3130	nF:9	node:[2067]	E -> I
T:40.662	nS:5353	nQ:736	nE:799	nI:558	nP:151	nR:3130	nF:9	node:[9867]	S -> E
T:40.663	nS:5352	nQ:736	nE:800	nI:558	nP:151	nR:3130	nF:9	node:[8292]	S -> E
T:40.667	nS:5351	nQ:736	nE:801	nI:558	nP:151	nR:3130	nF:9	node:[5846]	E -> I
T:40.671	nS:5351	nQ:736	nE:800	nI:559	nP:151	nR:3130	nF:9	node:[3265]	E -> I
T:40.673	nS:5351	nQ:736	nE:799	nI:560	nP:151	nR:3130	nF:9	node:[2704]	S -> E
T:40.675	nS:5350	nQ:736	nE:800	nI:560	nP:151	nR:3130	nF:9	node:[1384]	S -> E
T:40.678	nS:5349	nQ:736	nE:801	nI:560	nP:151	nR:3130	nF:9	node:[2919]	S -> E
T:40.680	nS:5348	nQ:736	nE:802	nI:560	nP:151	nR:3130	nF:9	node:[969]	E -> I
T:40.684	nS:5348	nQ:736	nE:801	nI:561	nP:151	nR:3130	nF:9	node:[7438]	E -> I
T:40.685	nS:5348	nQ:736	nE:800	nI:562	nP:151	nR:3130	nF:9	node:[509]	E -> I
T:40.687	nS:5348	nQ:736	nE:799	nI:563	nP:151	nR:3130	nF:9	node:[1014]	P -> R
T:40.687	nS:5348	nQ:736	nE:799	nI:563	nP:150	nR:3131	nF:9	node:[362]	E -> I
T:40.690	nS:5348	nQ:736	nE:798	nI:564	nP:150	nR:3131	nF:9	node:[8712]	E -> I
T:40.692	nS:5348	nQ:736	nE:797	nI:565	nP:150	nR:3131	nF:9	node:[9989]	E -> I
T:40.692	nS:5348	nQ:736	nE:796	nI:566	nP:150	nR:3131	nF:9	node:[2073]	E -> I
T:40.693	nS:5348	nQ:736	nE:795	nI:567	nP:150	nR:3131	nF:9	node:[5090]	E -> I
T:40.694	nS:5348	nQ:736	nE:794	nI:568	nP:150	nR:3131	nF:9	node:[3405]	S -> E
T:40.694	nS:5347	nQ:736	nE:795	nI:568	nP:150	nR:3131	nF:9	node:[4380]	I -> R
T:40.702	nS:5347	nQ:736	nE:795	nI:567	nP:150	nR:3132	nF:9	node:[382]	S -> E
T:40.715	nS:5346	nQ:736	nE:796	nI:567	nP:150	nR:3132	nF:9	node:[381]	E -> I
T:40.718	nS:5346	nQ:736	nE:795	nI:568	nP:150	nR:3132	nF:9	node:[4976]	E -> I
T:40.720	nS:5346	nQ:736	nE:794	nI:569	nP:150	nR:3132	nF:9	node:[3251]	P -> R
T:40.721	nS:5346	nQ:736	nE:794	nI:569	nP:149	nR:3133	nF:9	node:[1378]	S -> E
T:40.723	nS:5345	nQ:736	nE:795	nI:569	nP:149	nR:3133	nF:9	node:[1824]	E -> I
T:40.726	nS:5345	nQ:736	nE:794	nI:570	nP:149	nR:3133	nF:9	node:[3566]	I -> R
T:40.727	nS:5345	nQ:736	nE:794	nI:569	nP:149	nR:3134	nF:9	node:[5914]	I -> R
T:40.727	nS:5345	nQ:736	nE:794	nI:568	nP:149	nR:3135	nF:9	node:[1414]	E -> I
T:40.730	nS:5345	nQ:736	nE:793	nI:569	nP:149	nR:3135	nF:9	node:[8900]	I -> R
T:40.734	nS:5345	nQ:736	nE:793	nI:568	nP:149	nR:3136	nF:9	node:[5151]	I -> R
T:40.739	nS:5345	nQ:736	nE:793	nI:567	nP:149	nR:3137	nF:9	node:[3876]	I -> R
T:40.741	nS:5345	nQ:736	nE:793	nI:566	nP:149	nR:3138	nF:9	node:[6017]	I -> P
T:40.745	nS:5345	nQ:739	nE:793	nI:565	nP:150	nR:3138	nF:9	node:[6999]	S -> E
T:40.748	nS:5344	nQ:739	nE:794	nI:565	nP:150	nR:3138	nF:9	node:[3785]	I -> R
T:40.749	nS:5344	nQ:739	nE:794	nI:564	nP:150	nR:3139	nF:9	node:[6842]	S -> E
T:40.752	nS:5343	nQ:739	nE:795	nI:564	nP:150	nR:3139	nF:9	node:[3169]	I -> R
T:40.755	nS:5343	nQ:739	nE:795	nI:563	nP:150	nR:3140	nF:9	node:[4645]	I -> R
T:40.763	nS:5343	nQ:739	nE:795	nI:562	nP:150	nR:3141	nF:9	node:[8555]	I -> R
T:40.763	nS:5343	nQ:739	nE:795	nI:561	nP:150	nR:3142	nF:9	node:[8115]	S -> E
T:40.764	nS:5342	nQ:739	nE:796	nI:561	nP:150	nR:3142	nF:9	node:[7632]	S -> E
T:40.765	nS:5341	nQ:739	nE:797	nI:561	nP:150	nR:3142	nF:9	node:[8486]	E -> I
T:40.766	nS:5341	nQ:739	nE:796	nI:562	nP:150	nR:3142	nF:9	node:[9924]	S -> E
T:40.771	nS:5340	nQ:739	nE:797	nI:562	nP:150	nR:3142	nF:9	node:[1396]	E -> I
T:40.772	nS:5340	nQ:739	nE:796	nI:563	nP:150	nR:3142	nF:9	node:[3691]	E -> I
T:40.773	nS:5340	nQ:739	nE:795	nI:564	nP:150	nR:3142	nF:9	node:[5362]	P -> R
T:40.775	nS:5340	nQ:739	nE:795	nI:564	nP:149	nR:3143	nF:9	node:[9366]	E -> I
T:40.778	nS:5340	nQ:739	nE:794	nI:565	nP:149	nR:3143	nF:9	node:[5349]	I -> P
T:40.778	nS:5340	nQ:752	nE:794	nI:564	nP:150	nR:3143	nF:9	node:[9063]	P -> R
T:40.782	nS:5340	nQ:752	nE:794	nI:564	nP:149	nR:3144	nF:9	node:[4287]	E -> I
T:40.785	nS:5340	nQ:752	nE:793	nI:565	nP:149	nR:3144	nF:9	node:[4419]	I -> R
T:40.795	nS:5340	nQ:752	nE:793	nI:564	nP:149	nR:3145	nF:9	node:[6782]	S -> E
T:40.796	nS:5339	nQ:752	nE:794	nI:564	nP:149	nR:3145	nF:9	node:[5653]	S -> E
T:40.797	nS:5338	nQ:752	nE:795	nI:564	nP:149	nR:3145	nF:9	node:[1963]	I -> R
T:40.798	nS:5338	nQ:752	nE:795	nI:563	nP:149	nR:3146	nF:9	node:[9835]	E -> I
T:40.804	nS:5338	nQ:752	nE:794	nI:564	nP:149	nR:3146	nF:9	node:[6011]	S -> E
T:40.805	nS:5337	nQ:752	nE:795	nI:564	nP:149	nR:3146	nF:9	node:[623]	S -> E
T:40.813	nS:5336	nQ:752	nE:796	nI:564	nP:149	nR:3146	nF:9	node:[8512]	E -> I
T:40.813	nS:5336	nQ:752	nE:795	nI:565	nP:149	nR:3146	nF:9	node:[4260]	E -> I
T:40.817	nS:5336	nQ:752	nE:794	nI:566	nP:149	nR:3146	nF:9	node:[1901]	I -> R
T:40.821	nS:5336	nQ:752	nE:794	nI:565	nP:149	nR:3147	nF:9	node:[8553]	S -> E
T:40.823	nS:5335	nQ:752	nE:795	nI:565	nP:149	nR:3147	nF:9	node:[4402]	S -> E
T:40.823	nS:5334	nQ:752	nE:796	nI:565	nP:149	nR:3147	nF:9	node:[2639]	S -> E
T:40.824	nS:5333	nQ:752	nE:797	nI:565	nP:149	nR:3147	nF:9	node:[1725]	S -> E
T:40.828	nS:5332	nQ:752	nE:798	nI:565	nP:149	nR:3147	nF:9	node:[4132]	E -> I
T:40.838	nS:5332	nQ:752	nE:797	nI:566	nP:149	nR:3147	nF:9	node:[5807]	S -> E
T:40.840	nS:5331	nQ:752	nE:798	nI:566	nP:149	nR:3147	nF:9	node:[2549]	I -> R
T:40.841	nS:5331	nQ:752	nE:798	nI:565	nP:149	nR:3148	nF:9	node:[8832]	E -> I
T:40.843	nS:5331	nQ:752	nE:797	nI:566	nP:149	nR:3148	nF:9	node:[2602]	I -> R
T:40.845	nS:5331	nQ:752	nE:797	nI:565	nP:149	nR:3149	nF:9	node:[2582]	I -> R
T:40.848	nS:5331	nQ:752	nE:797	nI:564	nP:149	nR:3150	nF:9	node:[7853]	I -> R
T:40.848	nS:5331	nQ:752	nE:797	nI:563	nP:149	nR:3151	nF:9	node:[739]	I -> R
T:40.849	nS:5331	nQ:752	nE:797	nI:562	nP:149	nR:3152	nF:9	node:[5854]	E -> I
T:40.851	nS:5331	nQ:752	nE:796	nI:563	nP:149	nR:3152	nF:9	node:[2520]	P -> R
T:40.853	nS:5331	nQ:752	nE:796	nI:563	nP:148	nR:3153	nF:9	node:[2629]	I -> R
T:40.857	nS:5331	nQ:752	nE:796	nI:562	nP:148	nR:3154	nF:9	node:[5398]	I -> R
T:40.861	nS:5331	nQ:752	nE:796	nI:561	nP:148	nR:3155	nF:9	node:[1102]	E -> I
T:40.861	nS:5331	nQ:752	nE:795	nI:562	nP:148	nR:3155	nF:9	node:[1166]	I -> P
T:40.864	nS:5331	nQ:774	nE:795	nI:561	nP:149	nR:3155	nF:9	node:[6395]	I -> R
T:40.866	nS:5331	nQ:774	nE:795	nI:560	nP:149	nR:3156	nF:9	node:[4880]	I -> R
T:40.866	nS:5331	nQ:774	nE:795	nI:559	nP:149	nR:3157	nF:9	node:[7109]	P -> R
T:40.879	nS:5331	nQ:774	nE:795	nI:559	nP:148	nR:3158	nF:9	node:[4191]	I -> R
T:40.882	nS:5331	nQ:774	nE:795	nI:558	nP:148	nR:3159	nF:9	node:[4175]	E -> I
T:40.883	nS:5331	nQ:774	nE:794	nI:559	nP:148	nR:3159	nF:9	node:[8452]	I -> R
T:40.884	nS:5331	nQ:774	nE:794	nI:558	nP:148	nR:3160	nF:9	node:[6190]	S -> E
T:40.885	nS:5330	nQ:774	nE:795	nI:558	nP:148	nR:3160	nF:9	node:[2774]	E -> I
T:40.885	nS:5330	nQ:774	nE:794	nI:559	nP:148	nR:3160	nF:9	node:[6597]	S -> E
T:40.887	nS:5329	nQ:774	nE:795	nI:559	nP:148	nR:3160	nF:9	node:[3146]	S -> E
T:40.890	nS:5328	nQ:774	nE:796	nI:559	nP:148	nR:3160	nF:9	node:[3141]	I -> R
T:40.892	nS:5328	nQ:774	nE:796	nI:558	nP:148	nR:3161	nF:9	node:[3771]	E -> I
T:40.898	nS:5328	nQ:774	nE:795	nI:559	nP:148	nR:3161	nF:9	node:[5528]	I -> P
T:40.898	nS:5328	nQ:779	nE:795	nI:558	nP:149	nR:3161	nF:9	node:[7825]	E -> I
T:40.898	nS:5328	nQ:779	nE:794	nI:559	nP:149	nR:3161	nF:9	node:[830]	S -> E
