T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:55.979	nS:5706	nQ:0	nE:479	nI:379	nP:116	nR:3314	nF:6	node:[9193]	P -> R
T:55.984	nS:5706	nQ:0	nE:479	nI:379	nP:115	nR:3315	nF:6	node:[5025]	E -> I
T:55.990	nS:5706	nQ:0	nE:478	nI:380	nP:115	nR:3315	nF:6	node:[5095]	I -> R
T:56.006	nS:5706	nQ:0	nE:478	nI:379	nP:115	nR:3316	nF:6	node:[7063]	S -> E
T:56.006	nS:5705	nQ:0	nE:479	nI:379	nP:115	nR:3316	nF:6	node:[5908]	S -> E
T:56.008	nS:5704	nQ:0	nE:480	nI:379	nP:115	nR:3316	nF:6	node:[2695]	I -> R
T:56.009	nS:5704	nQ:0	nE:480	nI:378	nP:115	nR:3317	nF:6	node:[501]	I -> P
T:56.015	nS:5704	nQ:0	nE:480	nI:377	nP:116	nR:3317	nF:6	node:[9918]	E -> I
T:56.027	nS:5704	nQ:0	nE:479	nI:378	nP:116	nR:3317	nF:6	node:[785]	S -> E
T:56.029	nS:5703	nQ:0	nE:480	nI:378	nP:116	nR:3317	nF:6	node:[4780]	I -> R
T:56.035	nS:5703	nQ:0	nE:480	nI:377	nP:116	nR:3318	nF:6	node:[2620]	I -> R
T:56.041	nS:5703	nQ:0	nE:480	nI:376	nP:116	nR:3319	nF:6	node:[9162]	S -> E
T:56.044	nS:5702	nQ:0	nE:481	nI:376	nP:116	nR:3319	nF:6	node:[4560]	S -> E
T:56.045	nS:5701	nQ:0	nE:482	nI:376	nP:116	nR:3319	nF:6	node:[2676]	S -> E
T:56.046	nS:5700	nQ:0	nE:483	nI:376	nP:116	nR:3319	nF:6	node:[1800]	S -> E
T:56.052	nS:5699	nQ:0	nE:484	nI:376	nP:116	nR:3319	nF:6	node:[4900]	E -> I
T:56.068	nS:5699	nQ:0	nE:483	nI:377	nP:116	nR:3319	nF:6	node:[6161]	S -> E
T:56.070	nS:5698	nQ:0	nE:484	nI:377	nP:116	nR:3319	nF:6	node:[3430]	I -> R
T:56.073	nS:5698	nQ:0	nE:484	nI:376	nP:116	nR:3320	nF:6	node:[9841]	E -> I
T:56.076	nS:5698	nQ:0	nE:483	nI:377	nP:116	nR:3320	nF:6	node:[3479]	I -> R
T:56.079	nS:5698	nQ:0	nE:483	nI:376	nP:116	nR:3321	nF:6	node:[3449]	I -> R
T:56.083	nS:5698	nQ:0	nE:483	nI:375	nP:116	nR:3322	nF:6	node:[8455]	I -> R
T:56.084	nS:5698	nQ:0	nE:483	nI:374	nP:116	nR:3323	nF:6	node:[1664]	I -> R
T:56.084	nS:5698	nQ:0	nE:483	nI:373	nP:116	nR:3324	nF:6	node:[6707]	E -> I
T:56.089	nS:5698	nQ:0	nE:482	nI:374	nP:116	nR:3324	nF:6	node:[3310]	P -> R
T:56.090	nS:5698	nQ:0	nE:482	nI:374	nP:115	nR:3325	nF:6	node:[3485]	I -> R
T:56.097	nS:5698	nQ:0	nE:482	nI:373	nP:115	nR:3326	nF:6	node:[6226]	I -> R
T:56.103	nS:5698	nQ:0	nE:482	nI:372	nP:115	nR:3327	nF:6	node:[1851]	E -> I
T:56.104	nS:5698	nQ:0	nE:481	nI:373	nP:115	nR:3327	nF:6	node:[2089]	I -> P
T:56.108	nS:5698	nQ:0	nE:481	nI:372	nP:116	nR:3327	nF:6	node:[7010]	I -> R
T:56.111	nS:5698	nQ:0	nE:481	nI:371	nP:116	nR:3328	nF:6	node:[5586]	I -> R
T:56.112	nS:5698	nQ:0	nE:481	nI:370	nP:116	nR:3329	nF:6	node:[7506]	P -> R
T:56.132	nS:5698	nQ:0	nE:481	nI:370	nP:115	nR:3330	nF:6	node:[4912]	I -> R
T:56.136	nS:5698	nQ:0	nE:481	nI:369	nP:115	nR:3331	nF:6	node:[4938]	E -> I
T:56.138	nS:5698	nQ:0	nE:480	nI:370	nP:115	nR:3331	nF:6	node:[8927]	I -> R
T:56.140	nS:5698	nQ:0	nE:480	nI:369	nP:115	nR:3332	nF:6	node:[6555]	S -> E
T:56.141	nS:5697	nQ:0	nE:481	nI:369	nP:115	nR:3332	nF:6	node:[3639]	E -> I
T:56.142	nS:5697	nQ:0	nE:480	nI:370	nP:115	nR:3332	nF:6	node:[6933]	S -> E
T:56.145	nS:5696	nQ:0	nE:481	nI:370	nP:115	nR:3332	nF:6	node:[3108]	S -> E
T:56.149	nS:5695	nQ:0	nE:482	nI:370	nP:115	nR:3332	nF:6	node:[3998]	I -> R
T:56.152	nS:5695	nQ:0	nE:482	nI:369	nP:115	nR:3333	nF:6	node:[4565]	E -> I
T:56.162	nS:5695	nQ:0	nE:481	nI:370	nP:115	nR:3333	nF:6	node:[6271]	I -> P
T:56.162	nS:5695	nQ:0	nE:481	nI:369	nP:116	nR:3333	nF:6	node:[8661]	E -> I
T:56.162	nS:5695	nQ:0	nE:480	nI:370	nP:116	nR:3333	nF:6	node:[913]	S -> E
T:56.164	nS:5694	nQ:0	nE:481	nI:370	nP:116	nR:3333	nF:6	node:[3752]	S -> E
T:56.164	nS:5693	nQ:0	nE:482	nI:370	nP:116	nR:3333	nF:6	node:[2604]	E -> I
T:56.168	nS:5693	nQ:0	nE:481	nI:371	nP:116	nR:3333	nF:6	node:[4679]	S -> E
T:56.175	nS:5692	nQ:0	nE:482	nI:371	nP:116	nR:3333	nF:6	node:[7123]	I -> P
T:56.179	nS:5692	nQ:0	nE:482	nI:370	nP:117	nR:3333	nF:6	node:[5006]	P -> R
T:56.183	nS:5692	nQ:0	nE:482	nI:370	nP:116	nR:3334	nF:6	node:[9435]	E -> I
T:56.186	nS:5692	nQ:0	nE:481	nI:371	nP:116	nR:3334	nF:6	node:[977]	E -> I
T:56.186	nS:5692	nQ:0	nE:480	nI:372	nP:116	nR:3334	nF:6	node:[5460]	E -> I
T:56.187	nS:5692	nQ:0	nE:479	nI:373	nP:116	nR:3334	nF:6	node:[3635]	E -> I
T:56.190	nS:5692	nQ:0	nE:478	nI:374	nP:116	nR:3334	nF:6	node:[5355]	E -> I
T:56.194	nS:5692	nQ:0	nE:477	nI:375	nP:116	nR:3334	nF:6	node:[8041]	S -> E
T:56.199	nS:5691	nQ:0	nE:478	nI:375	nP:116	nR:3334	nF:6	node:[3924]	I -> P
T:56.201	nS:5691	nQ:0	nE:478	nI:374	nP:117	nR:3334	nF:6	node:[2483]	S -> E
T:56.201	nS:5690	nQ:0	nE:479	nI:374	nP:117	nR:3334	nF:6	node:[7581]	S -> E
T:56.203	nS:5689	nQ:0	nE:480	nI:374	nP:117	nR:3334	nF:6	node:[6996]	E -> I
T:56.205	nS:5689	nQ:0	nE:479	nI:375	nP:117	nR:3334	nF:6	node:[4235]	S -> E
T:56.211	nS:5688	nQ:0	nE:480	nI:375	nP:117	nR:3334	nF:6	node:[8943]	S -> E
T:56.213	nS:5687	nQ:0	nE:481	nI:375	nP:117	nR:3334	nF:6	node:[3752]	E -> I
T:56.215	nS:5687	nQ:0	nE:480	nI:376	nP:117	nR:3334	nF:6	node:[6241]	P -> R
T:56.217	nS:5687	nQ:0	nE:480	nI:376	nP:116	nR:3335	nF:6	node:[4746]	I -> R
T:56.223	nS:5687	nQ:0	nE:480	nI:375	nP:116	nR:3336	nF:6	node:[1101]	E -> I
T:56.223	nS:5687	nQ:0	nE:479	nI:376	nP:116	nR:3336	nF:6	node:[1973]	E -> I
T:56.224	nS:5687	nQ:0	nE:478	nI:377	nP:116	nR:3336	nF:6	node:[1933]	E -> I
T:56.227	nS:5687	nQ:0	nE:477	nI:378	nP:116	nR:3336	nF:6	node:[8119]	P -> R
T:56.228	nS:5687	nQ:0	nE:477	nI:378	nP:115	nR:3337	nF:6	node:[980]	P -> R
T:56.232	nS:5687	nQ:0	nE:477	nI:378	nP:114	nR:3338	nF:6	node:[6177]	E -> I
T:56.232	nS:5687	nQ:0	nE:476	nI:379	nP:114	nR:3338	nF:6	node:[5013]	S -> E
T:56.241	nS:5686	nQ:0	nE:477	nI:379	nP:114	nR:3338	nF:6	node:[2828]	S -> E
T:56.247	nS:5685	nQ:0	nE:478	nI:379	nP:114	nR:3338	nF:6	node:[189]	I -> R
T:56.254	nS:5685	nQ:0	nE:478	nI:378	nP:114	nR:3339	nF:6	node:[1948]	S -> E
T:56.256	nS:5684	nQ:0	nE:479	nI:378	nP:114	nR:3339	nF:6	node:[7606]	I -> P
T:56.261	nS:5684	nQ:0	nE:479	nI:377	nP:115	nR:3339	nF:6	node:[7408]	E -> I
T:56.262	nS:5684	nQ:0	nE:478	nI:378	nP:115	nR:3339	nF:6	node:[8100]	I -> R
T:56.263	nS:5684	nQ:0	nE:478	nI:377	nP:115	nR:3340	nF:6	node:[2715]	E -> I
T:56.264	nS:5684	nQ:0	nE:477	nI:378	nP:115	nR:3340	nF:6	node:[6532]	I -> R
T:56.267	nS:5684	nQ:0	nE:477	nI:377	nP:115	nR:3341	nF:6	node:[5295]	E -> I
T:56.274	nS:5684	nQ:0	nE:476	nI:378	nP:115	nR:3341	nF:6	node:[5375]	E -> I
T:56.275	nS:5684	nQ:0	nE:475	nI:379	nP:115	nR:3341	nF:6	node:[6428]	I -> P
T:56.289	nS:5684	nQ:0	nE:475	nI:378	nP:116	nR:3341	nF:6	node:[4461]	E -> I
T:56.292	nS:5684	nQ:0	nE:474	nI:379	nP:116	nR:3341	nF:6	node:[9830]	E -> I
T:56.294	nS:5684	nQ:0	nE:473	nI:380	nP:116	nR:3341	nF:6	node:[2318]	I -> R
T:56.294	nS:5684	nQ:0	nE:473	nI:379	nP:116	nR:3342	nF:6	node:[5418]	I -> P
T:56.303	nS:5684	nQ:0	nE:473	nI:378	nP:117	nR:3342	nF:6	node:[227]	S -> E
T:56.304	nS:5683	nQ:0	nE:474	nI:378	nP:117	nR:3342	nF:6	node:[85]	S -> E
T:56.309	nS:5682	nQ:0	nE:475	nI:378	nP:117	nR:3342	nF:6	node:[808]	E -> I
T:56.310	nS:5682	nQ:0	nE:474	nI:379	nP:117	nR:3342	nF:6	node:[8355]	S -> E
T:56.315	nS:5681	nQ:0	nE:475	nI:379	nP:117	nR:3342	nF:6	node:[107]	S -> E
T:56.317	nS:5680	nQ:0	nE:476	nI:379	nP:117	nR:3342	nF:6	node:[2631]	S -> E
T:56.321	nS:5679	nQ:0	nE:477	nI:379	nP:117	nR:3342	nF:6	node:[6664]	I -> P
T:56.330	nS:5679	nQ:0	nE:477	nI:378	nP:118	nR:3342	nF:6	node:[2417]	E -> I
T:56.336	nS:5679	nQ:0	nE:476	nI:379	nP:118	nR:3342	nF:6	node:[1460]	S -> E
T:56.338	nS:5678	nQ:0	nE:477	nI:379	nP:118	nR:3342	nF:6	node:[5037]	I -> R
T:56.341	nS:5678	nQ:0	nE:477	nI:378	nP:118	nR:3343	nF:6	node:[3639]	I -> R
T:56.343	nS:5678	nQ:0	nE:477	nI:377	nP:118	nR:3344	nF:6	node:[3208]	P -> R
T:56.353	nS:5678	nQ:0	nE:477	nI:377	nP:117	nR:3345	nF:6	node:[9385]	E -> I
T:56.355	nS:5678	nQ:0	nE:476	nI:378	nP:117	nR:3345	nF:6	node:[26]	S -> E
T:56.356	nS:5677	nQ:0	nE:477	nI:378	nP:117	nR:3345	nF:6	node:[2777]	P -> R
T:56.363	nS:5677	nQ:0	nE:477	nI:378	nP:116	nR:3346	nF:6	node:[7894]	S -> E
T:56.363	nS:5676	nQ:0	nE:478	nI:378	nP:116	nR:3346	nF:6	node:[2253]	S -> E
T:56.371	nS:5675	nQ:0	nE:479	nI:378	nP:116	nR:3346	nF:6	node:[490]	I -> R
T:56.371	nS:5675	nQ:0	nE:479	nI:377	nP:116	nR:3347	nF:6	node:[8376]	I -> P
T:56.373	nS:5675	nQ:0	nE:479	nI:376	nP:117	nR:3347	nF:6	node:[146]	I -> P
T:56.375	nS:5675	nQ:0	nE:479	nI:375	nP:118	nR:3347	nF:6	node:[8306]	E -> I
T:56.377	nS:5675	nQ:0	nE:478	nI:376	nP:118	nR:3347	nF:6	node:[4899]	I -> R
T:56.377	nS:5675	nQ:0	nE:478	nI:375	nP:118	nR:3348	nF:6	node:[3530]	S -> E
T:56.377	nS:5674	nQ:0	nE:479	nI:375	nP:118	nR:3348	nF:6	node:[1764]	S -> E
T:56.382	nS:5673	nQ:0	nE:480	nI:375	nP:118	nR:3348	nF:6	node:[9499]	E -> I
T:56.383	nS:5673	nQ:0	nE:479	nI:376	nP:118	nR:3348	nF:6	node:[1184]	P -> R
T:56.385	nS:5673	nQ:0	nE:479	nI:376	nP:117	nR:3349	nF:6	node:[4804]	I -> R
T:56.387	nS:5673	nQ:0	nE:479	nI:375	nP:117	nR:3350	nF:6	node:[9487]	I -> R
T:56.389	nS:5673	nQ:0	nE:479	nI:374	nP:117	nR:3351	nF:6	node:[5719]	E -> I
T:56.391	nS:5673	nQ:0	nE:478	nI:375	nP:117	nR:3351	nF:6	node:[372]	E -> I
T:56.394	nS:5673	nQ:0	nE:477	nI:376	nP:117	nR:3351	nF:6	node:[147]	P -> R
T:56.396	nS:5673	nQ:0	nE:477	nI:376	nP:116	nR:3352	nF:6	node:[1851]	I -> P
T:56.398	nS:5673	nQ:0	nE:477	nI:375	nP:117	nR:3352	nF:6	node:[4326]	E -> I
T:56.398	nS:5673	nQ:0	nE:476	nI:376	nP:117	nR:3352	nF:6	node:[7863]	E -> I
T:56.399	nS:5673	nQ:0	nE:475	nI:377	nP:117	nR:3352	nF:6	node:[3055]	E -> I
T:56.405	nS:5673	nQ:0	nE:474	nI:378	nP:117	nR:3352	nF:6	node:[7542]	E -> I
T:56.408	nS:5673	nQ:0	nE:473	nI:379	nP:117	nR:3352	nF:6	node:[6884]	I -> R
T:56.410	nS:5673	nQ:0	nE:473	nI:378	nP:117	nR:3353	nF:6	node:[5147]	P -> R
T:56.410	nS:5673	nQ:0	nE:473	nI:378	nP:116	nR:3354	nF:6	node:[8179]	P -> R
T:56.413	nS:5673	nQ:0	nE:473	nI:378	nP:115	nR:3355	nF:6	node:[7884]	S -> E
T:56.416	nS:5672	nQ:0	nE:474	nI:378	nP:115	nR:3355	nF:6	node:[6396]	P -> R
T:56.421	nS:5672	nQ:0	nE:474	nI:378	nP:114	nR:3356	nF:6	node:[6354]	E -> I
T:56.422	nS:5672	nQ:0	nE:473	nI:379	nP:114	nR:3356	nF:6	node:[689]	S -> E
T:56.422	nS:5671	nQ:0	nE:474	nI:379	nP:114	nR:3356	nF:6	node:[6046]	I -> R
T:56.431	nS:5671	nQ:0	nE:474	nI:378	nP:114	nR:3357	nF:6	node:[8376]	P -> R
T:56.433	nS:5671	nQ:0	nE:474	nI:378	nP:113	nR:3358	nF:6	node:[4743]	E -> I
T:56.435	nS:5671	nQ:0	nE:473	nI:379	nP:113	nR:3358	nF:6	node:[3538]	E -> I
T:56.435	nS:5671	nQ:0	nE:472	nI:380	nP:113	nR:3358	nF:6	node:[9818]	S -> E
T:56.436	nS:5670	nQ:0	nE:473	nI:380	nP:113	nR:3358	nF:6	node:[2756]	I -> P
T:56.436	nS:5670	nQ:0	nE:473	nI:379	nP:114	nR:3358	nF:6	node:[637]	P -> R
T:56.440	nS:5670	nQ:0	nE:473	nI:379	nP:113	nR:3359	nF:6	node:[7892]	P -> R
T:56.441	nS:5670	nQ:0	nE:473	nI:379	nP:112	nR:3360	nF:6	node:[6826]	S -> E
T:56.448	nS:5669	nQ:0	nE:474	nI:379	nP:112	nR:3360	nF:6	node:[6735]	S -> E
T:56.450	nS:5668	nQ:0	nE:475	nI:379	nP:112	nR:3360	nF:6	node:[4679]	E -> I
T:56.452	nS:5668	nQ:0	nE:474	nI:380	nP:112	nR:3360	nF:6	node:[4838]	E -> I
T:56.452	nS:5668	nQ:0	nE:473	nI:381	nP:112	nR:3360	nF:6	node:[3301]	E -> I
T:56.462	nS:5668	nQ:0	nE:472	nI:382	nP:112	nR:3360	nF:6	node:[514]	E -> I
T:56.465	nS:5668	nQ:0	nE:471	nI:383	nP:112	nR:3360	nF:6	node:[2521]	P -> R
T:56.465	nS:5668	nQ:0	nE:471	nI:383	nP:111	nR:3361	nF:6	node:[4578]	S -> E
T:56.467	nS:5667	nQ:0	nE:472	nI:383	nP:111	nR:3361	nF:6	node:[1101]	I -> R
T:56.470	nS:5667	nQ:0	nE:472	nI:382	nP:111	nR:3362	nF:6	node:[9091]	I -> R
T:56.472	nS:5667	nQ:0	nE:472	nI:381	nP:111	nR:3363	nF:6	node:[5287]	I -> R
T:56.472	nS:5667	nQ:0	nE:472	nI:380	nP:111	nR:3364	nF:6	node:[9212]	I -> R
T:56.472	nS:5667	nQ:0	nE:472	nI:379	nP:111	nR:3365	nF:6	node:[2662]	S -> E
T:56.476	nS:5666	nQ:0	nE:473	nI:379	nP:111	nR:3365	nF:6	node:[8666]	I -> R
T:56.477	nS:5666	nQ:0	nE:473	nI:378	nP:111	nR:3366	nF:6	node:[7417]	S -> E
T:56.477	nS:5665	nQ:0	nE:474	nI:378	nP:111	nR:3366	nF:6	node:[7406]	P -> R
T:56.479	nS:5665	nQ:0	nE:474	nI:378	nP:110	nR:3367	nF:6	node:[9364]	S -> E
T:56.479	nS:5664	nQ:0	nE:475	nI:378	nP:110	nR:3367	nF:6	node:[5038]	I -> R
T:56.484	nS:5664	nQ:0	nE:475	nI:377	nP:110	nR:3368	nF:6	node:[9412]	S -> E
T:56.487	nS:5663	nQ:0	nE:476	nI:377	nP:110	nR:3368	nF:6	node:[7231]	I -> R
T:56.499	nS:5663	nQ:0	nE:476	nI:376	nP:110	nR:3369	nF:6	node:[7134]	E -> I
T:56.504	nS:5663	nQ:0	nE:475	nI:377	nP:110	nR:3369	nF:6	node:[3886]	E -> I
T:56.505	nS:5663	nQ:0	nE:474	nI:378	nP:110	nR:3369	nF:6	node:[888]	P -> R
T:56.506	nS:5663	nQ:0	nE:474	nI:378	nP:109	nR:3370	nF:6	node:[3739]	E -> I
T:56.508	nS:5663	nQ:0	nE:473	nI:379	nP:109	nR:3370	nF:6	node:[7194]	E -> I
T:56.512	nS:5663	nQ:0	nE:472	nI:380	nP:109	nR:3370	nF:6	node:[3124]	S -> E
T:56.518	nS:5662	nQ:0	nE:473	nI:380	nP:109	nR:3370	nF:6	node:[9232]	S -> E
T:56.522	nS:5661	nQ:0	nE:474	nI:380	nP:109	nR:3370	nF:6	node:[1012]	I -> R
T:56.522	nS:5661	nQ:0	nE:474	nI:379	nP:109	nR:3371	nF:6	node:[5316]	I -> P
T:56.527	nS:5661	nQ:0	nE:474	nI:378	nP:110	nR:3371	nF:6	node:[9475]	S -> E
T:56.529	nS:5660	nQ:0	nE:475	nI:378	nP:110	nR:3371	nF:6	node:[5936]	I -> R
T:56.529	nS:5660	nQ:0	nE:475	nI:377	nP:110	nR:3372	nF:6	node:[463]	P -> R
T:56.531	nS:5660	nQ:0	nE:475	nI:377	nP:109	nR:3373	nF:6	node:[3631]	S -> E
T:56.538	nS:5659	nQ:0	nE:476	nI:377	nP:109	nR:3373	nF:6	node:[2023]	E -> I
T:56.541	nS:5659	nQ:0	nE:475	nI:378	nP:109	nR:3373	nF:6	node:[495]	E -> I
T:56.542	nS:5659	nQ:0	nE:474	nI:379	nP:109	nR:3373	nF:6	node:[4743]	I -> R
T:56.545	nS:5659	nQ:0	nE:474	nI:378	nP:109	nR:3374	nF:6	node:[3749]	E -> I
T:56.545	nS:5659	nQ:0	nE:473	nI:379	nP:109	nR:3374	nF:6	node:[6193]	I -> R
T:56.550	nS:5659	nQ:0	nE:473	nI:378	nP:109	nR:3375	nF:6	node:[977]	I -> R
T:56.551	nS:5659	nQ:0	nE:473	nI:377	nP:109	nR:3376	nF:6	node:[2928]	I -> P
T:56.554	nS:5659	nQ:0	nE:473	nI:376	nP:110	nR:3376	nF:6	node:[3440]	E -> I
T:56.559	nS:5659	nQ:0	nE:472	nI:377	nP:110	nR:3376	nF:6	node:[1615]	E -> I
T:56.563	nS:5659	nQ:0	nE:471	nI:378	nP:110	nR:3376	nF:6	node:[3032]	S -> E
T:56.564	nS:5658	nQ:0	nE:472	nI:378	nP:110	nR:3376	nF:6	node:[4198]	S -> E
T:56.567	nS:5657	nQ:0	nE:473	nI:378	nP:110	nR:3376	nF:6	node:[830]	S -> E
T:56.568	nS:5656	nQ:0	nE:474	nI:378	nP:110	nR:3376	nF:6	node:[6619]	S -> E
T:56.569	nS:5655	nQ:0	nE:475	nI:378	nP:110	nR:3376	nF:6	node:[6023]	E -> I
T:56.578	nS:5655	nQ:0	nE:474	nI:379	nP:110	nR:3376	nF:6	node:[6756]	I -> R
T:56.581	nS:5655	nQ:0	nE:474	nI:378	nP:110	nR:3377	nF:6	node:[8324]	E -> I
T:56.598	nS:5655	nQ:0	nE:473	nI:379	nP:110	nR:3377	nF:6	node:[3080]	E -> I
T:56.614	nS:5655	nQ:0	nE:472	nI:380	nP:110	nR:3377	nF:6	node:[9380]	S -> E
T:56.619	nS:5654	nQ:0	nE:473	nI:380	nP:110	nR:3377	nF:6	node:[6288]	I -> R
T:56.620	nS:5654	nQ:0	nE:473	nI:379	nP:110	nR:3378	nF:6	node:[811]	P -> R
T:56.620	nS:5654	nQ:0	nE:473	nI:379	nP:109	nR:3379	nF:6	node:[52]	P -> R
T:56.621	nS:5654	nQ:0	nE:473	nI:379	nP:108	nR:3380	nF:6	node:[7875]	E -> I
T:56.624	nS:5654	nQ:0	nE:472	nI:380	nP:108	nR:3380	nF:6	node:[9641]	S -> E
T:56.638	nS:5653	nQ:0	nE:473	nI:380	nP:108	nR:3380	nF:6	node:[2263]	S -> E
T:56.640	nS:5652	nQ:0	nE:474	nI:380	nP:108	nR:3380	nF:6	node:[285]	I -> P
T:56.641	nS:5652	nQ:0	nE:474	nI:379	nP:109	nR:3380	nF:6	node:[9089]	S -> E
T:56.644	nS:5651	nQ:0	nE:475	nI:379	nP:109	nR:3380	nF:6	node:[7875]	I -> R
T:56.650	nS:5651	nQ:0	nE:475	nI:378	nP:109	nR:3381	nF:6	node:[6104]	E -> I
T:56.652	nS:5651	nQ:0	nE:474	nI:379	nP:109	nR:3381	nF:6	node:[9127]	E -> I
T:56.656	nS:5651	nQ:0	nE:473	nI:380	nP:109	nR:3381	nF:6	node:[3393]	I -> P
T:56.661	nS:5651	nQ:0	nE:473	nI:379	nP:110	nR:3381	nF:6	node:[6150]	S -> E
T:56.662	nS:5650	nQ:0	nE:474	nI:379	nP:110	nR:3381	nF:6	node:[5908]	E -> I
T:56.663	nS:5650	nQ:0	nE:473	nI:380	nP:110	nR:3381	nF:6	node:[1198]	I -> R
T:56.664	nS:5650	nQ:0	nE:473	nI:379	nP:110	nR:3382	nF:6	node:[2472]	S -> E
T:56.665	nS:5649	nQ:0	nE:474	nI:379	nP:110	nR:3382	nF:6	node:[328]	E -> I
T:56.666	nS:5649	nQ:0	nE:473	nI:380	nP:110	nR:3382	nF:6	node:[2078]	E -> I
T:56.669	nS:5649	nQ:0	nE:472	nI:381	nP:110	nR:3382	nF:6	node:[7361]	P -> R
T:56.670	nS:5649	nQ:0	nE:472	nI:381	nP:109	nR:3383	nF:6	node:[3668]	S -> E
T:56.673	nS:5648	nQ:0	nE:473	nI:381	nP:109	nR:3383	nF:6	node:[9103]	P -> R
T:56.679	nS:5648	nQ:0	nE:473	nI:381	nP:108	nR:3384	nF:6	node:[3014]	P -> R
T:56.682	nS:5648	nQ:0	nE:473	nI:381	nP:107	nR:3385	nF:6	node:[4989]	I -> P
T:56.682	nS:5648	nQ:0	nE:473	nI:380	nP:108	nR:3385	nF:6	node:[7097]	E -> I
T:56.686	nS:5648	nQ:0	nE:472	nI:381	nP:108	nR:3385	nF:6	node:[5256]	E -> I
T:56.688	nS:5648	nQ:0	nE:471	nI:382	nP:108	nR:3385	nF:6	node:[5205]	S -> E
T:56.692	nS:5647	nQ:0	nE:472	nI:382	nP:108	nR:3385	nF:6	node:[3019]	I -> R
T:56.702	nS:5647	nQ:0	nE:472	nI:381	nP:108	nR:3386	nF:6	node:[2141]	I -> P
T:56.705	nS:5647	nQ:0	nE:472	nI:380	nP:109	nR:3386	nF:6	node:[8078]	S -> E
T:56.705	nS:5646	nQ:0	nE:473	nI:380	nP:109	nR:3386	nF:6	node:[4972]	P -> R
T:56.706	nS:5646	nQ:0	nE:473	nI:380	nP:108	nR:3387	nF:6	node:[4104]	E -> I
T:56.707	nS:5646	nQ:0	nE:472	nI:381	nP:108	nR:3387	nF:6	node:[651]	I -> R
T:56.709	nS:5646	nQ:0	nE:472	nI:380	nP:108	nR:3388	nF:6	node:[6331]	I -> P
T:56.714	nS:5646	nQ:0	nE:472	nI:379	nP:109	nR:3388	nF:6	node:[894]	E -> I
T:56.714	nS:5646	nQ:0	nE:471	nI:380	nP:109	nR:3388	nF:6	node:[7210]	S -> E
T:56.719	nS:5645	nQ:0	nE:472	nI:380	nP:109	nR:3388	nF:6	node:[9358]	E -> I
T:56.719	nS:5645	nQ:0	nE:471	nI:381	nP:109	nR:3388	nF:6	node:[7894]	E -> I
T:56.719	nS:5645	nQ:0	nE:470	nI:382	nP:109	nR:3388	nF:6	node:[913]	E -> I
T:56.724	nS:5645	nQ:0	nE:469	nI:383	nP:109	nR:3388	nF:6	node:[5599]	S -> E
T:56.726	nS:5644	nQ:0	nE:470	nI:383	nP:109	nR:3388	nF:6	node:[684]	S -> E
T:56.727	nS:5643	nQ:0	nE:471	nI:383	nP:109	nR:3388	nF:6	node:[2095]	I -> R
T:56.727	nS:5643	nQ:0	nE:471	nI:382	nP:109	nR:3389	nF:6	node:[9280]	E -> I
T:56.727	nS:5643	nQ:0	nE:470	nI:383	nP:109	nR:3389	nF:6	node:[8017]	I -> R
T:56.728	nS:5643	nQ:0	nE:470	nI:382	nP:109	nR:3390	nF:6	node:[4158]	S -> E
T:56.733	nS:5642	nQ:0	nE:471	nI:382	nP:109	nR:3390	nF:6	node:[3142]	S -> E
T:56.740	nS:5641	nQ:0	nE:472	nI:382	nP:109	nR:3390	nF:6	node:[8530]	E -> I
T:56.742	nS:5641	nQ:0	nE:471	nI:383	nP:109	nR:3390	nF:6	node:[4479]	E -> I
T:56.743	nS:5641	nQ:0	nE:470	nI:384	nP:109	nR:3390	nF:6	node:[138]	I -> R
T:56.743	nS:5641	nQ:0	nE:470	nI:383	nP:109	nR:3391	nF:6	node:[7943]	I -> P
T:56.747	nS:5641	nQ:0	nE:470	nI:382	nP:110	nR:3391	nF:6	node:[2043]	S -> E
T:56.749	nS:5640	nQ:0	nE:471	nI:382	nP:110	nR:3391	nF:6	node:[9455]	S -> E
T:56.749	nS:5639	nQ:0	nE:472	nI:382	nP:110	nR:3391	nF:6	node:[3781]	E -> I
T:56.750	nS:5639	nQ:0	nE:471	nI:383	nP:110	nR:3391	nF:6	node:[3543]	S -> E
T:56.751	nS:5638	nQ:0	nE:472	nI:383	nP:110	nR:3391	nF:6	node:[7944]	E -> I
T:56.752	nS:5638	nQ:0	nE:471	nI:384	nP:110	nR:3391	nF:6	node:[1764]	E -> I
T:56.757	nS:5638	nQ:0	nE:470	nI:385	nP:110	nR:3391	nF:6	node:[4093]	I -> P
T:56.758	nS:5638	nQ:0	nE:470	nI:384	nP:111	nR:3391	nF:6	node:[991]	S -> E
T:56.759	nS:5637	nQ:0	nE:471	nI:384	nP:111	nR:3391	nF:6	node:[1186]	S -> E
T:56.763	nS:5636	nQ:0	nE:472	nI:384	nP:111	nR:3391	nF:6	node:[8581]	E -> I
T:56.764	nS:5636	nQ:0	nE:471	nI:385	nP:111	nR:3391	nF:6	node:[8414]	I -> R
T:56.765	nS:5636	nQ:0	nE:471	nI:384	nP:111	nR:3392	nF:6	node:[8896]	E -> I
