T:0.008	nS:9850	nQ:0	nE:0	nI:150	nP:0	nR:0	nF:0	node:[2659]	I -> R
T:62.504	nS:5616	nQ:1692	nE:392	nI:353	nP:78	nR:3554	nF:7	node:[8659]	E -> I
T:62.505	nS:5616	nQ:1692	nE:391	nI:354	nP:78	nR:3554	nF:7	node:[7688]	I -> P
T:62.506	nS:5616	nQ:1700	nE:391	nI:353	nP:79	nR:3554	nF:7	node:[9904]	E -> I
T:62.510	nS:5616	nQ:1700	nE:390	nI:354	nP:79	nR:3554	nF:7	node:[6328]	E -> I
T:62.514	nS:5616	nQ:1700	nE:389	nI:355	nP:79	nR:3554	nF:7	node:[7324]	I -> R
T:62.517	nS:5616	nQ:1700	nE:389	nI:354	nP:79	nR:3555	nF:7	node:[731]	E -> I
T:62.519	nS:5616	nQ:1700	nE:388	nI:355	nP:79	nR:3555	nF:7	node:[7283]	S -> E
T:62.531	nS:5615	nQ:1700	nE:389	nI:355	nP:79	nR:3555	nF:7	node:[5428]	E -> I
T:62.539	nS:5615	nQ:1700	nE:388	nI:356	nP:79	nR:3555	nF:7	node:[2776]	S -> E
T:62.542	nS:5614	nQ:1700	nE:389	nI:356	nP:79	nR:3555	nF:7	node:[1153]	S -> E
T:62.550	nS:5613	nQ:1700	nE:390	nI:356	nP:79	nR:3555	nF:7	node:[5047]	I -> R
T:62.553	nS:5613	nQ:1700	nE:390	nI:355	nP:79	nR:3556	nF:7	node:[6459]	S -> E
T:62.558	nS:5612	nQ:1700	nE:391	nI:355	nP:79	nR:3556	nF:7	node:[2689]	I -> R
T:62.558	nS:5612	nQ:1700	nE:391	nI:354	nP:79	nR:3557	nF:7	node:[6695]	I -> R
T:62.573	nS:5612	nQ:1700	nE:391	nI:353	nP:79	nR:3558	nF:7	node:[4127]	S -> E
T:62.573	nS:5611	nQ:1700	nE:392	nI:353	nP:79	nR:3558	nF:7	node:[8478]	I -> R
T:62.581	nS:5611	nQ:1700	nE:392	nI:352	nP:79	nR:3559	nF:7	node:[7975]	I -> P
T:62.584	nS:5611	nQ:1707	nE:392	nI:351	nP:80	nR:3559	nF:7	node:[8987]	I -> R
T:62.587	nS:5611	nQ:1707	nE:392	nI:350	nP:80	nR:3560	nF:7	node:[5799]	I -> R
T:62.588	nS:5611	nQ:1707	nE:392	nI:349	nP:80	nR:3561	nF:7	node:[8540]	I -> R
T:62.590	nS:5611	nQ:1707	nE:392	nI:348	nP:80	nR:3562	nF:7	node:[6351]	I -> R
T:62.592	nS:5611	nQ:1707	nE:392	nI:347	nP:80	nR:3563	nF:7	node:[9010]	P -> R
T:62.593	nS:5611	nQ:1707	nE:392	nI:347	nP:79	nR:3564	nF:7	node:[3145]	E -> I
T:62.594	nS:5611	nQ:1707	nE:391	nI:348	nP:79	nR:3564	nF:7	node:[7639]	S -> E
T:62.598	nS:5610	nQ:1707	nE:392	nI:348	nP:79	nR:3564	nF:7	node:[483]	S -> E
T:62.600	nS:5609	nQ:1707	nE:393	nI:348	nP:79	nR:3564	nF:7	node:[3107]	E -> I
T:62.606	nS:5609	nQ:1707	nE:392	nI:349	nP:79	nR:3564	nF:7	node:[4732]	E -> I
T:62.607	nS:5609	nQ:1707	nE:391	nI:350	nP:79	nR:3564	nF:7	node:[1576]	I -> R
T:62.614	nS:5609	nQ:1707	nE:391	nI:349	nP:79	nR:3565	nF:7	node:[6299]	I -> R
T:62.619	nS:5609	nQ:1707	nE:391	nI:348	nP:79	nR:3566	nF:7	node:[5700]	S -> E
T:62.623	nS:5608	nQ:1707	nE:392	nI:348	nP:79	nR:3566	nF:7	node:[9684]	S -> E
T:62.624	nS:5607	nQ:1707	nE:393	nI:348	nP:79	nR:3566	nF:7	node:[254]	E -> I
T:62.624	nS:5607	nQ:1707	nE:392	nI:349	nP:79	nR:3566	nF:7	node:[9017]	E -> I
T:62.634	nS:5607	nQ:1707	nE:391	nI:350	nP:79	nR:3566	nF:7	node:[7337]	P -> R
T:62.636	nS:5607	nQ:1707	nE:391	nI:350	nP:78	nR:3567	nF:7	node:[279]	I -> R
T:62.638	nS:5607	nQ:1707	nE:391	nI:349	nP:78	nR:3568	nF:7	node:[6236]	I -> R
T:62.638	nS:5607	nQ:1707	nE:391	nI:348	nP:78	nR:3569	nF:7	node:[5761]	I -> R
T:62.642	nS:5607	nQ:1707	nE:391	nI:347	nP:78	nR:3570	nF:7	node:[3497]	E -> I
T:62.643	nS:5607	nQ:1707	nE:390	nI:348	nP:78	nR:3570	nF:7	node:[760]	S -> E
T:62.648	nS:5606	nQ:1707	nE:391	nI:348	nP:78	nR:3570	nF:7	node:[7662]	I -> R
T:62.654	nS:5606	nQ:1707	nE:391	nI:347	nP:78	nR:3571	nF:7	node:[3484]	S -> E
T:62.656	nS:5605	nQ:1707	nE:392	nI:347	nP:78	nR:3571	nF:7	node:[9314]	I -> P
T:62.656	nS:5605	nQ:1713	nE:392	nI:346	nP:79	nR:3571	nF:7	node:[8877]	I -> R
T:62.660	nS:5605	nQ:1713	nE:392	nI:345	nP:79	nR:3572	nF:7	node:[5171]	E -> I
T:62.669	nS:5605	nQ:1713	nE:391	nI:346	nP:79	nR:3572	nF:7	node:[7798]	I -> R
T:62.671	nS:5605	nQ:1713	nE:391	nI:345	nP:79	nR:3573	nF:7	node:[3785]	E -> I
T:62.672	nS:5605	nQ:1713	nE:390	nI:346	nP:79	nR:3573	nF:7	node:[207]	I -> R
T:62.673	nS:5605	nQ:1713	nE:390	nI:345	nP:79	nR:3574	nF:7	node:[9391]	S -> E
T:62.675	nS:5604	nQ:1713	nE:391	nI:345	nP:79	nR:3574	nF:7	node:[5170]	S -> E
T:62.680	nS:5603	nQ:1713	nE:392	nI:345	nP:79	nR:3574	nF:7	node:[7032]	S -> E
T:62.689	nS:5602	nQ:1713	nE:393	nI:345	nP:79	nR:3574	nF:7	node:[5985]	I -> R
T:62.692	nS:5602	nQ:1713	nE:393	nI:344	nP:79	nR:3575	nF:7	node:[9103]	I -> P
T:62.694	nS:5602	nQ:1719	nE:393	nI:343	nP:80	nR:3575	nF:7	node:[1779]	E -> I
T:62.696	nS:5602	nQ:1719	nE:392	nI:344	nP:80	nR:3575	nF:7	node:[5337]	S -> E
T:62.698	nS:5601	nQ:1719	nE:393	nI:344	nP:80	nR:3575	nF:7	node:[9734]	S -> E
T:62.699	nS:5600	nQ:1719	nE:394	nI:344	nP:80	nR:3575	nF:7	node:[6459]	E -> I
T:62.702	nS:5600	nQ:1719	nE:393	nI:345	nP:80	nR:3575	nF:7	node:[1814]	E -> I
T:62.708	nS:5600	nQ:1719	nE:392	nI:346	nP:80	nR:3575	nF:7	node:[846]	S -> E
T:62.710	nS:5599	nQ:1719	nE:393	nI:346	nP:80	nR:3575	nF:7	node:[4113]	I -> P
T:62.711	nS:5599	nQ:1727	nE:393	nI:345	nP:81	nR:3575	nF:7	node:[8530]	I -> R
T:62.720	nS:5599	nQ:1727	nE:393	nI:344	nP:81	nR:3576	nF:7	node:[2945]	P -> R
T:62.724	nS:5599	nQ:1727	nE:393	nI:344	nP:80	nR:3577	nF:7	node:[9742]	I -> R
T:62.728	nS:5599	nQ:1727	nE:393	nI:343	nP:80	nR:3578	nF:7	node:[513]	I -> R
T:62.733	nS:5599	nQ:1727	nE:393	nI:342	nP:80	nR:3579	nF:7	node:[6419]	S -> E
T:62.736	nS:5598	nQ:1727	nE:394	nI:342	nP:80	nR:3579	nF:7	node:[7308]	I -> P
T:62.736	nS:5598	nQ:1731	nE:394	nI:341	nP:81	nR:3579	nF:7	node:[4951]	I -> R
T:62.738	nS:5598	nQ:1731	nE:394	nI:340	nP:81	nR:3580	nF:7	node:[2776]	E -> I
T:62.740	nS:5598	nQ:1731	nE:393	nI:341	nP:81	nR:3580	nF:7	node:[4110]	E -> I
T:62.755	nS:5598	nQ:1731	nE:392	nI:342	nP:81	nR:3580	nF:7	node:[606]	E -> I
T:62.758	nS:5598	nQ:1731	nE:391	nI:343	nP:81	nR:3580	nF:7	node:[7784]	I -> R
T:62.759	nS:5598	nQ:1731	nE:391	nI:342	nP:81	nR:3581	nF:7	node:[5660]	E -> I
T:62.759	nS:5598	nQ:1731	nE:390	nI:343	nP:81	nR:3581	nF:7	node:[7964]	E -> I
T:62.762	nS:5598	nQ:1731	nE:389	nI:344	nP:81	nR:3581	nF:7	node:[5081]	E -> I
T:62.767	nS:5598	nQ:1731	nE:388	nI:345	nP:81	nR:3581	nF:7	node:[2479]	S -> E
T:62.773	nS:5597	nQ:1731	nE:389	nI:345	nP:81	nR:3581	nF:7	node:[731]	I -> R
T:62.773	nS:5597	nQ:1731	nE:389	nI:344	nP:81	nR:3582	nF:7	node:[7376]	I -> P
T:62.778	nS:5597	nQ:1738	nE:389	nI:343	nP:82	nR:3582	nF:7	node:[67]	I -> R
T:62.781	nS:5597	nQ:1738	nE:389	nI:342	nP:82	nR:3583	nF:7	node:[4472]	S -> E
T:62.782	nS:5596	nQ:1738	nE:390	nI:342	nP:82	nR:3583	nF:7	node:[2142]	S -> E
T:62.787	nS:5595	nQ:1738	nE:391	nI:342	nP:82	nR:3583	nF:7	node:[5214]	S -> E
T:62.787	nS:5594	nQ:1738	nE:392	nI:342	nP:82	nR:3583	nF:7	node:[2711]	S -> E
T:62.787	nS:5593	nQ:1738	nE:393	nI:342	nP:82	nR:3583	nF:7	node:[8734]	E -> I
T:62.790	nS:5593	nQ:1738	nE:392	nI:343	nP:82	nR:3583	nF:7	node:[1114]	I -> R
T:62.790	nS:5593	nQ:1738	nE:392	nI:342	nP:82	nR:3584	nF:7	node:[8293]	I -> R
T:62.795	nS:5593	nQ:1738	nE:392	nI:341	nP:82	nR:3585	nF:7	node:[651]	S -> E
T:62.798	nS:5592	nQ:1738	nE:393	nI:341	nP:82	nR:3585	nF:7	node:[9508]	I -> R
T:62.801	nS:5592	nQ:1738	nE:393	nI:340	nP:82	nR:3586	nF:7	node:[7960]	S -> E
T:62.802	nS:5591	nQ:1738	nE:394	nI:340	nP:82	nR:3586	nF:7	node:[4958]	I -> R
T:62.809	nS:5591	nQ:1738	nE:394	nI:339	nP:82	nR:3587	nF:7	node:[5277]	E -> I
T:62.814	nS:5591	nQ:1738	nE:393	nI:340	nP:82	nR:3587	nF:7	node:[5859]	E -> I
T:62.818	nS:5591	nQ:1738	nE:392	nI:341	nP:82	nR:3587	nF:7	node:[9168]	S -> E
T:62.820	nS:5590	nQ:1738	nE:393	nI:341	nP:82	nR:3587	nF:7	node:[9711]	S -> E
T:62.823	nS:5589	nQ:1738	nE:394	nI:341	nP:82	nR:3587	nF:7	node:[9198]	I -> R
T:62.823	nS:5589	nQ:1738	nE:394	nI:340	nP:82	nR:3588	nF:7	node:[1554]	I -> R
T:62.823	nS:5589	nQ:1738	nE:394	nI:339	nP:82	nR:3589	nF:7	node:[931]	E -> I
T:62.825	nS:5589	nQ:1738	nE:393	nI:340	nP:82	nR:3589	nF:7	node:[8391]	I -> R
T:62.827	nS:5589	nQ:1738	nE:393	nI:339	nP:82	nR:3590	nF:7	node:[796]	E -> I
T:62.831	nS:5589	nQ:1738	nE:392	nI:340	nP:82	nR:3590	nF:7	node:[8370]	E -> I
T:62.841	nS:5589	nQ:1738	nE:391	nI:341	nP:82	nR:3590	nF:7	node:[8275]	S -> E
T:62.841	nS:5588	nQ:1738	nE:392	nI:341	nP:82	nR:3590	nF:7	node:[8334]	E -> I
T:62.841	nS:5588	nQ:1738	nE:391	nI:342	nP:82	nR:3590	nF:7	node:[7180]	S -> E
T:62.842	nS:5587	nQ:1738	nE:392	nI:342	nP:82	nR:3590	nF:7	node:[710]	I -> R
T:62.854	nS:5587	nQ:1738	nE:392	nI:341	nP:82	nR:3591	nF:7	node:[6668]	I -> R
T:62.862	nS:5587	nQ:1738	nE:392	nI:340	nP:82	nR:3592	nF:7	node:[6206]	S -> E
T:62.870	nS:5586	nQ:1738	nE:393	nI:340	nP:82	nR:3592	nF:7	node:[2220]	I -> R
T:62.873	nS:5586	nQ:1738	nE:393	nI:339	nP:82	nR:3593	nF:7	node:[5034]	S -> E
T:62.877	nS:5585	nQ:1738	nE:394	nI:339	nP:82	nR:3593	nF:7	node:[598]	S -> E
T:62.880	nS:5584	nQ:1738	nE:395	nI:339	nP:82	nR:3593	nF:7	node:[5378]	S -> E
T:62.884	nS:5583	nQ:1738	nE:396	nI:339	nP:82	nR:3593	nF:7	node:[3669]	I -> P
T:62.885	nS:5583	nQ:1752	nE:396	nI:338	nP:83	nR:3593	nF:7	node:[8115]	S -> E
T:62.895	nS:5582	nQ:1752	nE:397	nI:338	nP:83	nR:3593	nF:7	node:[8853]	I -> R
T:62.897	nS:5582	nQ:1752	nE:397	nI:337	nP:83	nR:3594	nF:7	node:[5611]	E -> I
T:62.917	nS:5582	nQ:1752	nE:396	nI:338	nP:83	nR:3594	nF:7	node:[1463]	S -> E
T:62.921	nS:5581	nQ:1752	nE:397	nI:338	nP:83	nR:3594	nF:7	node:[1427]	S -> E
T:62.924	nS:5580	nQ:1752	nE:398	nI:338	nP:83	nR:3594	nF:7	node:[7385]	I -> P
T:62.929	nS:5580	nQ:1760	nE:398	nI:337	nP:84	nR:3594	nF:7	node:[7507]	I -> R
T:62.937	nS:5580	nQ:1760	nE:398	nI:336	nP:84	nR:3595	nF:7	node:[7984]	E -> I
T:62.940	nS:5580	nQ:1760	nE:397	nI:337	nP:84	nR:3595	nF:7	node:[4425]	I -> R
T:62.945	nS:5580	nQ:1760	nE:397	nI:336	nP:84	nR:3596	nF:7	node:[3231]	E -> I
T:62.949	nS:5580	nQ:1760	nE:396	nI:337	nP:84	nR:3596	nF:7	node:[4110]	I -> R
T:62.952	nS:5580	nQ:1760	nE:396	nI:336	nP:84	nR:3597	nF:7	node:[8023]	E -> I
T:62.957	nS:5580	nQ:1760	nE:395	nI:337	nP:84	nR:3597	nF:7	node:[8569]	I -> R
T:62.959	nS:5580	nQ:1760	nE:395	nI:336	nP:84	nR:3598	nF:7	node:[3001]	E -> I
T:62.969	nS:5580	nQ:1760	nE:394	nI:337	nP:84	nR:3598	nF:7	node:[1924]	I -> P
T:62.971	nS:5580	nQ:1767	nE:394	nI:336	nP:85	nR:3598	nF:7	node:[6812]	E -> I
T:62.971	nS:5580	nQ:1767	nE:393	nI:337	nP:85	nR:3598	nF:7	node:[2189]	I -> R
T:62.973	nS:5580	nQ:1767	nE:393	nI:336	nP:85	nR:3599	nF:7	node:[2285]	I -> R
T:62.977	nS:5580	nQ:1767	nE:393	nI:335	nP:85	nR:3600	nF:7	node:[1153]	E -> I
T:62.980	nS:5580	nQ:1767	nE:392	nI:336	nP:85	nR:3600	nF:7	node:[9343]	S -> E
T:62.985	nS:5579	nQ:1767	nE:393	nI:336	nP:85	nR:3600	nF:7	node:[5428]	I -> R
T:62.988	nS:5579	nQ:1767	nE:393	nI:335	nP:85	nR:3601	nF:7	node:[7982]	P -> R
T:62.989	nS:5579	nQ:1767	nE:393	nI:335	nP:84	nR:3602	nF:7	node:[6121]	I -> R
T:63.001	nS:5579	nQ:1767	nE:393	nI:334	nP:84	nR:3603	nF:7	node:[9362]	S -> E
T:63.002	nS:5578	nQ:1767	nE:394	nI:334	nP:84	nR:3603	nF:7	node:[170]	S -> E
T:63.010	nS:5577	nQ:1604	nE:395	nI:334	nP:84	nR:3603	nF:7	node:[3933]	P -> R
T:63.011	nS:5577	nQ:1604	nE:395	nI:334	nP:83	nR:3604	nF:7	node:[6083]	E -> I
T:63.017	nS:5577	nQ:1604	nE:394	nI:335	nP:83	nR:3604	nF:7	node:[5337]	E -> I
T:63.017	nS:5577	nQ:1604	nE:393	nI:336	nP:83	nR:3604	nF:7	node:[4899]	I -> P
T:63.018	nS:5577	nQ:1609	nE:393	nI:335	nP:84	nR:3604	nF:7	node:[4213]	E -> I
T:63.018	nS:5577	nQ:1609	nE:392	nI:336	nP:84	nR:3604	nF:7	node:[9826]	E -> I
T:63.026	nS:5577	nQ:1609	nE:391	nI:337	nP:84	nR:3604	nF:7	node:[1466]	I -> R
T:63.033	nS:5577	nQ:1609	nE:391	nI:336	nP:84	nR:3605	nF:7	node:[8926]	S -> E
T:63.052	nS:5576	nQ:1609	nE:392	nI:336	nP:84	nR:3605	nF:7	node:[9228]	I -> R
T:63.054	nS:5576	nQ:1609	nE:392	nI:335	nP:84	nR:3606	nF:7	node:[7186]	I -> R
T:63.054	nS:5576	nQ:1609	nE:392	nI:334	nP:84	nR:3607	nF:7	node:[8799]	P -> R
T:63.055	nS:5576	nQ:1609	nE:392	nI:334	nP:83	nR:3608	nF:7	node:[7575]	I -> R
T:63.063	nS:5576	nQ:1609	nE:392	nI:333	nP:83	nR:3609	nF:7	node:[7413]	I -> R
T:63.066	nS:5576	nQ:1609	nE:392	nI:332	nP:83	nR:3610	nF:7	node:[6398]	S -> E
T:63.066	nS:5575	nQ:1609	nE:393	nI:332	nP:83	nR:3610	nF:7	node:[1444]	S -> E
T:63.075	nS:5574	nQ:1609	nE:394	nI:332	nP:83	nR:3610	nF:7	node:[9039]	I -> R
T:63.076	nS:5574	nQ:1609	nE:394	nI:331	nP:83	nR:3611	nF:7	node:[9078]	E -> I
T:63.078	nS:5574	nQ:1609	nE:393	nI:332	nP:83	nR:3611	nF:7	node:[7075]	E -> I
T:63.080	nS:5574	nQ:1609	nE:392	nI:333	nP:83	nR:3611	nF:7	node:[3570]	I -> R
T:63.086	nS:5574	nQ:1609	nE:392	nI:332	nP:83	nR:3612	nF:7	node:[5395]	E -> I
T:63.096	nS:5574	nQ:1609	nE:391	nI:333	nP:83	nR:3612	nF:7	node:[1875]	S -> E
T:63.096	nS:5573	nQ:1609	nE:392	nI:333	nP:83	nR:3612	nF:7	node:[350]	S -> E
T:63.103	nS:5572	nQ:1609	nE:393	nI:333	nP:83	nR:3612	nF:7	node:[9873]	I -> P
T:63.109	nS:5572	nQ:1612	nE:393	nI:332	nP:84	nR:3612	nF:7	node:[7179]	E -> I
T:63.111	nS:5572	nQ:1612	nE:392	nI:333	nP:84	nR:3612	nF:7	node:[5086]	I -> P
T:63.113	nS:5572	nQ:1617	nE:392	nI:332	nP:85	nR:3612	nF:7	node:[2356]	P -> R
T:63.114	nS:5572	nQ:1617	nE:392	nI:332	nP:84	nR:3613	nF:7	node:[8954]	E -> I
T:63.117	nS:5572	nQ:1617	nE:391	nI:333	nP:84	nR:3613	nF:7	node:[5319]	P -> R
T:63.118	nS:5572	nQ:1617	nE:391	nI:333	nP:83	nR:3614	nF:7	node:[4522]	S -> E
T:63.121	nS:5571	nQ:1617	nE:392	nI:333	nP:83	nR:3614	nF:7	node:[1359]	E -> I
T:63.124	nS:5571	nQ:1617	nE:391	nI:334	nP:83	nR:3614	nF:7	node:[6432]	I -> R
T:63.129	nS:5571	nQ:1617	nE:391	nI:333	nP:83	nR:3615	nF:7	node:[8628]	S -> E
T:63.133	nS:5570	nQ:1617	nE:392	nI:333	nP:83	nR:3615	nF:7	node:[111]	I -> R
T:63.139	nS:5570	nQ:1617	nE:392	nI:332	nP:83	nR:3616	nF:7	node:[2688]	S -> E
T:63.139	nS:5569	nQ:1617	nE:393	nI:332	nP:83	nR:3616	nF:7	node:[6909]	I -> R
T:63.149	nS:5569	nQ:1617	nE:393	nI:331	nP:83	nR:3617	nF:7	node:[2800]	P -> R
T:63.155	nS:5569	nQ:1617	nE:393	nI:331	nP:82	nR:3618	nF:7	node:[7741]	E -> I
T:63.159	nS:5569	nQ:1617	nE:392	nI:332	nP:82	nR:3618	nF:7	node:[208]	I -> R
T:63.160	nS:5569	nQ:1617	nE:392	nI:331	nP:82	nR:3619	nF:7	node:[7592]	E -> I
T:63.169	nS:5569	nQ:1617	nE:391	nI:332	nP:82	nR:3619	nF:7	node:[5142]	S -> E
T:63.177	nS:5568	nQ:1617	nE:392	nI:332	nP:82	nR:3619	nF:7	node:[9826]	I -> R
T:63.179	nS:5568	nQ:1617	nE:392	nI:331	nP:82	nR:3620	nF:7	node:[7638]	I -> P
T:63.204	nS:5568	nQ:1620	nE:392	nI:330	nP:83	nR:3620	nF:7	node:[8303]	I -> R
T:63.205	nS:5568	nQ:1620	nE:392	nI:329	nP:83	nR:3621	nF:7	node:[4604]	E -> I
T:63.206	nS:5568	nQ:1620	nE:391	nI:330	nP:83	nR:3621	nF:7	node:[9099]	I -> R
T:63.206	nS:5568	nQ:1620	nE:391	nI:329	nP:83	nR:3622	nF:7	node:[5571]	I -> R
T:63.207	nS:5568	nQ:1620	nE:391	nI:328	nP:83	nR:3623	nF:7	node:[7852]	I -> R
T:63.213	nS:5568	nQ:1620	nE:391	nI:327	nP:83	nR:3624	nF:7	node:[5660]	I -> R
T:63.215	nS:5568	nQ:1620	nE:391	nI:326	nP:83	nR:3625	nF:7	node:[9933]	E -> I
T:63.220	nS:5568	nQ:1620	nE:390	nI:327	nP:83	nR:3625	nF:7	node:[91]	I -> R
T:63.224	nS:5568	nQ:1620	nE:390	nI:326	nP:83	nR:3626	nF:7	node:[1268]	I -> R
T:63.229	nS:5568	nQ:1620	nE:390	nI:325	nP:83	nR:3627	nF:7	node:[7621]	E -> I
T:63.244	nS:5568	nQ:1620	nE:389	nI:326	nP:83	nR:3627	nF:7	node:[1269]	I -> R
T:63.247	nS:5568	nQ:1620	nE:389	nI:325	nP:83	nR:3628	nF:7	node:[8783]	E -> I
T:63.247	nS:5568	nQ:1620	nE:388	nI:326	nP:83	nR:3628	nF:7	node:[1701]	S -> E
T:63.248	nS:5567	nQ:1620	nE:389	nI:326	nP:83	nR:3628	nF:7	node:[2461]	I -> R
T:63.251	nS:5567	nQ:1620	nE:389	nI:325	nP:83	nR:3629	nF:7	node:[7902]	I -> R
T:63.264	nS:5567	nQ:1620	nE:389	nI:324	nP:83	nR:3630	nF:7	node:[6179]	E -> I
T:63.266	nS:5567	nQ:1620	nE:388	nI:325	nP:83	nR:3630	nF:7	node:[2531]	I -> R
T:63.266	nS:5567	nQ:1620	nE:388	nI:324	nP:83	nR:3631	nF:7	node:[2003]	S -> E
T:63.271	nS:5566	nQ:1620	nE:389	nI:324	nP:83	nR:3631	nF:7	node:[2003]	E -> I
T:63.277	nS:5566	nQ:1620	nE:388	nI:325	nP:83	nR:3631	nF:7	node:[1735]	I -> P
T:63.281	nS:5566	nQ:1637	nE:388	nI:324	nP:84	nR:3631	nF:7	node:[369]	S -> E
T:63.281	nS:5565	nQ:1637	nE:389	nI:324	nP:84	nR:3631	nF:7	node:[8577]	I -> P
T:63.287	nS:5565	nQ:1638	nE:389	nI:323	nP:85	nR:3631	nF:7	node:[1239]	E -> I
T:63.292	nS:5565	nQ:1638	nE:388	nI:324	nP:85	nR:3631	nF:7	node:[4682]	E -> I
T:63.293	nS:5565	nQ:1638	nE:387	nI:325	nP:85	nR:3631	nF:7	node:[1762]	I -> R
T:63.293	nS:5565	nQ:1638	nE:387	nI:324	nP:85	nR:3632	nF:7	node:[4722]	E -> I
T:63.296	nS:5565	nQ:1638	nE:386	nI:325	nP:85	nR:3632	nF:7	node:[665]	I -> R
T:63.300	nS:5565	nQ:1638	nE:386	nI:324	nP:85	nR:3633	nF:7	node:[2799]	S -> E
T:63.306	nS:5564	nQ:1638	nE:387	nI:324	nP:85	nR:3633	nF:7	node:[760]	E -> I
T:63.314	nS:5564	nQ:1638	nE:386	nI:325	nP:85	nR:3633	nF:7	node:[9543]	I -> R
T:63.321	nS:5564	nQ:1638	nE:386	nI:324	nP:85	nR:3634	nF:7	node:[9477]	I -> R
T:63.327	nS:5564	nQ:1638	nE:386	nI:323	nP:85	nR:3635	nF:7	node:[1143]	E -> I
T:63.329	nS:5564	nQ:1638	nE:385	nI:324	nP:85	nR:3635	nF:7	node:[9813]	E -> I
T:63.332	nS:5564	nQ:1638	nE:384	nI:325	nP:85	nR:3635	nF:7	node:[3231]	I -> R
T:63.334	nS:5564	nQ:1638	nE:384	nI:324	nP:85	nR:3636	nF:7	node:[9027]	I -> R
T:63.336	nS:5564	nQ:1638	nE:384	nI:323	nP:85	nR:3637	nF:7	node:[5258]	E -> I
T:63.337	nS:5564	nQ:1638	nE:383	nI:324	nP:85	nR:3637	nF:7	node:[836]	S -> E
T:63.338	nS:5563	nQ:1638	nE:384	nI:324	nP:85	nR:3637	nF:7	node:[1406]	I -> P
T:63.350	nS:5563	nQ:1656	nE:384	nI:323	nP:86	nR:3637	nF:7	node:[6191]	I -> R
T:63.354	nS:5563	nQ:1656	nE:384	nI:322	nP:86	nR:3638	nF:7	node:[3669]	P -> R
T:63.375	nS:5563	nQ:1656	nE:384	nI:322	nP:85	nR:3639	nF:7	node:[2498]	I -> R
T:63.375	nS:5563	nQ:1656	nE:384	nI:321	nP:85	nR:3640	nF:7	node:[9659]	I -> R
T:63.376	nS:5563	nQ:1656	nE:384	nI:320	nP:85	nR:3641	nF:7	node:[7787]	E -> I
T:63.380	nS:5563	nQ:1656	nE:383	nI:321	nP:85	nR:3641	nF:7	node:[4472]	E -> I
T:63.381	nS:5563	nQ:1656	nE:382	nI:322	nP:85	nR:3641	nF:7	node:[5214]	E -> I
T:63.383	nS:5563	nQ:1656	nE:381	nI:323	nP:85	nR:3641	nF:7	node:[3603]	E -> I
T:63.383	nS:5563	nQ:1656	nE:380	nI:324	nP:85	nR:3641	nF:7	node:[7874]	E -> I
T:63.389	nS:5563	nQ:1656	nE:379	nI:325	nP:85	nR:3641	nF:7	node:[4985]	I -> R
T:63.391	nS:5563	nQ:1656	nE:379	nI:324	nP:85	nR:3642	nF:7	node:[5034]	E -> I
T:63.394	nS:5563	nQ:1656	nE:378	nI:325	nP:85	nR:3642	nF:7	node:[7332]	S -> E
T:63.407	nS:5562	nQ:1656	nE:379	nI:325	nP:85	nR:3642	nF:7	node:[8547]	I -> R
T:63.411	nS:5562	nQ:1656	nE:379	nI:324	nP:85	nR:3643	nF:7	node:[8600]	S -> E
T:63.413	nS:5561	nQ:1656	nE:380	nI:324	nP:85	nR:3643	nF:7	node:[5360]	I -> P
T:63.419	nS:5561	nQ:1662	nE:380	nI:323	nP:86	nR:3643	nF:7	node:[7314]	E -> I
T:63.428	nS:5561	nQ:1662	nE:379	nI:324	nP:86	nR:3643	nF:7	node:[4486]	E -> I
T:63.432	nS:5561	nQ:1662	nE:378	nI:325	nP:86	nR:3643	nF:7	node:[1180]	I -> R
T:63.432	nS:5561	nQ:1662	nE:378	nI:324	nP:86	nR:3644	nF:7	node:[6194]	S -> E
T:63.443	nS:5560	nQ:1662	nE:379	nI:324	nP:86	nR:3644	nF:7	node:[9209]	E -> I
T:63.448	nS:5560	nQ:1662	nE:378	nI:325	nP:86	nR:3644	nF:7	node:[2410]	S -> E
T:63.455	nS:5559	nQ:1662	nE:379	nI:325	nP:86	nR:3644	nF:7	node:[1444]	E -> I
T:63.464	nS:5559	nQ:1662	nE:378	nI:326	nP:86	nR:3644	nF:7	node:[6961]	I -> R
T:63.465	nS:5559	nQ:1662	nE:378	nI:325	nP:86	nR:3645	nF:7	node:[5229]	E -> I
T:63.465	nS:5559	nQ:1662	nE:377	nI:326	nP:86	nR:3645	nF:7	node:[7639]	E -> I
T:63.474	nS:5559	nQ:1662	nE:376	nI:327	nP:86	nR:3645	nF:7	node:[2447]	P -> R
T:63.487	nS:5559	nQ:1662	nE:376	nI:327	nP:85	nR:3646	nF:7	node:[5899]	P -> R
T:63.487	nS:5559	nQ:1662	nE:376	nI:327	nP:84	nR:3647	nF:7	node:[6350]	P -> R
T:63.490	nS:5559	nQ:1662	nE:376	nI:327	nP:83	nR:3648	nF:7	node:[7472]	I -> R
T:63.492	nS:5559	nQ:1662	nE:376	nI:326	nP:83	nR:3649	nF:7	node:[9730]	S -> E
T:63.493	nS:5558	nQ:1662	nE:377	nI:326	nP:83	nR:3649	nF:7	node:[8954]	I -> P
